deg,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,model
fake_2594.wav,3.6283352,3.5810845,4.2705436,3.3141243,3.878573,NISQAv2
real_1382.wav,3.8424795,4.0906057,3.9271579,3.5481908,3.7901506,NISQAv2
real_708.wav,4.4327216,4.4667206,4.4955444,4.0700445,4.4180274,NISQAv2
fake_1923.wav,3.6569932,4.004658,4.087917,3.2219644,3.9976833,NISQAv2
fake_1937.wav,3.8580155,4.0818357,3.9916565,3.3711793,4.095757,NISQAv2
fake_1089.wav,2.9917426,2.9916828,3.931095,2.9304054,3.6728973,NISQAv2
fake_2580.wav,2.1853569,2.3154733,2.7777007,1.9269396,3.068942,NISQAv2
real_1396.wav,4.251734,4.074291,4.406551,4.061938,4.1776276,NISQAv2
fake_1936.wav,3.0487318,3.6858919,3.6993973,2.8686376,3.667474,NISQAv2
real_1397.wav,4.1853905,4.0742416,4.426281,4.247096,4.1975904,NISQAv2
fake_2581.wav,2.6522102,2.2981138,3.5793674,2.5076556,3.3650417,NISQAv2
fake_1088.wav,2.859155,3.0843441,3.7009218,2.7157125,3.6074946,NISQAv2
real_709.wav,4.643549,4.5486093,4.6231103,4.2024817,4.5250196,NISQAv2
real_1383.wav,4.1725574,4.0728755,4.1347055,3.9202037,4.1490674,NISQAv2
fake_2595.wav,2.9589283,3.2917254,3.6413949,2.6166952,3.5579526,NISQAv2
fake_1922.wav,3.1394837,3.7422662,3.5776937,2.6815865,3.6567912,NISQAv2
real_721.wav,4.391862,4.3155427,4.5769463,4.066805,4.471294,NISQAv2
fake_853.wav,2.50194,2.318093,3.7394872,2.5430708,3.4451036,NISQAv2
fake_847.wav,2.7655911,2.4415746,3.9156587,2.673445,3.6094184,NISQAv2
real_735.wav,4.5839376,4.5068164,4.612605,4.2622123,4.5423546,NISQAv2
real_1432.wav,4.2209597,2.8386781,4.373424,4.149303,4.397042,NISQAv2
fake_112.wav,3.1325095,3.9140074,4.1371613,2.8527405,3.880541,NISQAv2
fake_2224.wav,3.0696313,3.0041811,3.9711828,2.7304945,3.7304099,NISQAv2
real_1354.wav,2.8856242,3.2004485,2.9719598,2.5486338,3.4886942,NISQAv2
real_906.wav,3.782138,3.2872424,4.1468563,3.7986012,4.18241,NISQAv2
fake_2542.wav,3.8190172,3.7297084,4.2905903,3.4280803,4.13388,NISQAv2
fake_674.wav,2.7045286,2.9128623,2.9152582,2.3058455,3.4368594,NISQAv2
real_1340.wav,2.912291,3.112014,2.7950332,2.45949,3.7747085,NISQAv2
fake_2556.wav,2.9832456,3.61911,3.8387887,2.5438168,3.4926546,NISQAv2
fake_660.wav,3.6960356,2.5740654,4.33856,3.7349005,4.127681,NISQAv2
real_912.wav,3.4486074,3.3065827,4.1668797,3.5823643,3.9032674,NISQAv2
fake_1739.wav,2.8870723,2.362581,3.6058285,2.7734442,3.5851064,NISQAv2
real_1426.wav,3.6055202,3.029897,4.220962,3.8283234,4.0746856,NISQAv2
fake_106.wav,2.8196838,2.9895704,3.8590143,2.7300112,3.5872157,NISQAv2
fake_2230.wav,3.0950792,3.1326413,3.8166633,2.6137018,3.6837122,NISQAv2
real_2107.wav,3.6378973,3.2211826,4.3878374,3.592069,4.050601,NISQAv2
fake_1711.wav,2.6128027,2.107559,3.436418,2.637331,3.514162,NISQAv2
fake_2218.wav,2.7616513,2.8129184,3.731087,2.6053343,3.5778325,NISQAv2
fake_648.wav,3.3339741,2.1134348,4.0696716,3.5479078,4.021674,NISQAv2
real_1368.wav,3.8900163,4.0407305,3.9320457,3.3453267,3.884306,NISQAv2
fake_890.wav,2.8341434,2.0059557,3.909074,3.0313292,3.4538374,NISQAv2
fake_1077.wav,2.9045808,2.8769424,3.7234077,2.7756078,3.5365355,NISQAv2
fake_1063.wav,3.1183393,2.770988,3.9481103,3.2065394,3.713287,NISQAv2
fake_884.wav,2.5296414,2.13478,3.8688943,3.0008478,3.174394,NISQAv2
real_2113.wav,3.6829302,3.5722275,4.1498656,3.572119,4.0080786,NISQAv2
fake_1705.wav,2.253949,2.3711758,3.1532605,2.2148354,3.2735715,NISQAv2
real_1195.wav,3.3960268,3.9878888,3.0826862,3.176924,4.025693,NISQAv2
real_279.wav,4.6718616,4.4358544,4.707144,4.208626,4.516071,NISQAv2
real_1181.wav,3.8187768,3.7556608,4.0229964,3.4441,4.1016803,NISQAv2
real_2488.wav,3.0765104,2.8026512,4.1145253,3.6113784,3.2982934,NISQAv2
fake_489.wav,3.1192226,3.0134954,4.0973544,3.0746481,3.8105881,NISQAv2
real_523.wav,3.6825712,2.952954,4.210742,3.8283343,3.9007065,NISQAv2
real_1817.wav,3.2259028,2.0849895,4.256811,3.8930314,3.8599682,NISQAv2
real_245.wav,4.5459394,4.3049474,4.5686507,4.1227813,4.429085,NISQAv2
real_1803.wav,3.7664495,2.58067,4.4810147,3.959722,4.0589137,NISQAv2
real_251.wav,4.453996,4.2763286,4.5124373,4.129901,4.362245,NISQAv2
real_537.wav,3.453965,2.862924,3.7500985,3.4898255,3.9420035,NISQAv2
fake_476.wav,3.0781395,3.1828785,3.987601,2.8745904,3.7068892,NISQAv2
real_1156.wav,4.4034624,3.968237,4.5469303,4.304486,4.4546385,NISQAv2
fake_1249.wav,3.2676828,2.55304,4.067763,3.2909427,3.7810655,NISQAv2
real_2339.wav,4.8212996,4.465984,4.738115,4.381516,4.6591663,NISQAv2
fake_310.wav,3.2028039,3.654366,3.9848974,2.873831,3.7466726,NISQAv2
fake_2026.wav,2.0613341,2.3677344,3.1988714,2.2268915,2.9096966,NISQAv2
real_1630.wav,3.8943577,3.4715157,4.3980665,4.083976,3.9180145,NISQAv2
fake_304.wav,3.1471474,3.6657588,3.98684,2.6475177,3.7091134,NISQAv2
fake_2032.wav,2.7894485,3.6896625,3.839906,2.2121904,3.5567238,NISQAv2
real_1624.wav,4.084643,3.9629226,4.3192782,4.187922,4.2547894,NISQAv2
fake_462.wav,3.3100202,2.6678498,4.1979656,3.2343526,3.8455448,NISQAv2
real_1142.wav,4.2178574,4.16386,4.436967,3.9599097,4.3813233,NISQAv2
fake_1275.wav,3.118426,2.732938,3.9059808,3.0653095,3.6518402,NISQAv2
real_2463.wav,4.0684614,4.0493555,4.3881903,4.12585,4.230475,NISQAv2
real_286.wav,4.610984,4.4200125,4.681305,4.2759013,4.5079284,NISQAv2
fake_1513.wav,2.8259623,3.3280022,3.7302244,2.6752627,3.4349477,NISQAv2
real_2305.wav,4.552809,4.2850266,4.536313,4.2236447,4.5115557,NISQAv2
fake_1507.wav,2.7708495,3.2585943,3.801244,2.8163123,3.5266984,NISQAv2
real_2311.wav,4.521636,4.180881,4.617122,4.276506,4.4320707,NISQAv2
real_1618.wav,4.52193,4.3432765,4.640677,4.3979964,4.459616,NISQAv2
fake_338.wav,2.1846619,2.1479733,3.2315347,2.5997567,3.1761112,NISQAv2
real_292.wav,4.547228,4.1696024,4.723465,4.2486453,4.51604,NISQAv2
fake_1261.wav,3.2211754,2.450555,4.019017,3.3827472,3.7185824,NISQAv2
real_2477.wav,3.0644023,2.4007955,4.2881756,3.6933277,1.9874926,NISQAv2
fake_2191.wav,2.9933581,2.648207,3.7525737,2.710319,3.6664793,NISQAv2
real_1787.wav,3.8124936,2.144595,4.4585266,4.1274295,4.2349663,NISQAv2
fake_1498.wav,3.8629673,4.151224,4.2001905,3.4634595,4.0841675,NISQAv2
fake_2185.wav,2.412994,3.1871364,3.1905916,2.4290934,3.443842,NISQAv2
real_1793.wav,3.080115,1.9965503,4.189548,3.9403083,3.902849,NISQAv2
real_319.wav,4.667753,4.398373,4.6956024,4.2240295,4.54203,NISQAv2
real_457.wav,3.7216184,3.9003007,4.135957,3.7674215,4.026398,NISQAv2
real_1963.wav,3.2937403,3.6051342,3.8817248,3.255797,3.6072783,NISQAv2
real_331.wav,4.4558964,4.3971643,4.6276073,3.9657059,4.4327044,NISQAv2
real_1977.wav,3.7307436,3.7156377,4.167243,3.611788,4.0051336,NISQAv2
real_325.wav,4.480026,4.2686896,4.577428,4.158796,4.4745793,NISQAv2
real_443.wav,4.496026,4.0284142,4.4943185,4.19691,4.4172482,NISQAv2
fake_502.wav,2.3833377,2.751104,3.954981,2.5902088,3.6408265,NISQAv2
real_1022.wav,4.520978,3.9988225,4.48522,4.068792,4.5023503,NISQAv2
fake_264.wav,2.827124,3.0796545,3.6114929,2.4174173,3.549329,NISQAv2
fake_2152.wav,2.7854958,3.5581264,3.9230266,2.70042,3.6414094,NISQAv2
real_1744.wav,4.3326106,3.4798272,4.4746575,4.0449243,4.4531636,NISQAv2
real_1988.wav,3.281512,3.4155934,4.0768347,3.0227401,3.7573378,NISQAv2
fake_270.wav,2.9777892,2.8757374,3.992327,3.1189115,3.7535079,NISQAv2
fake_2146.wav,2.5588052,3.327391,3.8195066,2.49683,3.4112127,NISQAv2
real_1750.wav,3.7464066,3.0605001,4.1407733,3.7815816,4.1247478,NISQAv2
real_2259.wav,4.5037975,4.1778903,4.6724486,4.2869115,4.51291,NISQAv2
fake_1329.wav,2.679558,3.167136,3.1293995,2.6230857,3.4107294,NISQAv2
fake_516.wav,2.3282144,2.019697,3.4921324,2.2041736,3.0189276,NISQAv2
real_1036.wav,3.6088305,3.4112647,4.262848,3.7773087,3.964763,NISQAv2
fake_1301.wav,2.1104505,3.3683996,3.0304723,2.5778124,3.0629375,NISQAv2
real_2517.wav,3.62062,3.2385242,4.106178,3.4718137,3.98206,NISQAv2
fake_2608.wav,2.7313352,2.9063456,3.4596984,2.4181757,3.5186446,NISQAv2
real_494.wav,4.3406787,3.5894518,4.4184756,4.193224,4.363699,NISQAv2
real_1778.wav,3.2696588,2.7190347,3.9221191,3.4220107,3.9426773,NISQAv2
fake_258.wav,3.4080975,3.665637,4.021715,3.1231577,3.9315975,NISQAv2
fake_1467.wav,3.8423188,4.1840253,4.2143903,3.474925,4.0977435,NISQAv2
real_2271.wav,4.4388475,3.9715242,4.609541,4.276378,4.5366907,NISQAv2
fake_1473.wav,2.1465375,2.6738966,2.8022459,2.003327,2.936368,NISQAv2
real_2265.wav,4.5022106,4.1179514,4.6013093,4.236421,4.520599,NISQAv2
real_480.wav,4.6138067,4.1274724,4.5661488,4.198343,4.4151387,NISQAv2
fake_1315.wav,3.3042626,3.6442785,3.6549232,3.0834253,3.7518246,NISQAv2
real_2503.wav,4.4297276,4.3701334,4.550802,4.228807,4.082317,NISQAv2
fake_1842.wav,2.86048,1.9872191,4.235879,3.3070722,3.6545198,NISQAv2
real_1585.wav,4.541133,4.4184475,4.6364317,4.363358,4.5205283,NISQAv2
fake_2393.wav,2.9978406,2.9566815,4.104322,2.7745185,3.7327106,NISQAv2
real_669.wav,3.0049329,3.3553655,2.8214786,3.1246898,3.392484,NISQAv2
real_58.wav,4.4892845,3.7096016,4.4145765,4.209621,4.370978,NISQAv2
real_1591.wav,4.474928,4.445585,4.5560365,4.4087667,4.4715047,NISQAv2
fake_2387.wav,3.1237466,2.8666937,4.058217,3.1219513,3.791998,NISQAv2
real_2098.wav,3.4723616,3.3666835,4.0272436,3.1204453,3.835181,NISQAv2
fake_1856.wav,3.0522316,2.4072587,4.2289085,3.4390972,3.814073,NISQAv2
real_133.wav,4.40708,4.476419,4.455024,4.121377,4.474517,NISQAv2
fake_88.wav,2.733274,2.911056,3.812115,2.4597194,3.5631483,NISQAv2
real_70.wav,3.958072,3.4371495,4.3950377,3.807445,4.1836305,NISQAv2
fake_927.wav,3.2888386,3.7599971,4.0464563,3.0571492,3.9427307,NISQAv2
real_655.wav,3.6573026,2.8250656,3.5078223,3.7408254,3.893499,NISQAv2
real_64.wav,3.8058274,3.3653104,4.1723266,3.82517,4.298024,NISQAv2
real_899.wav,3.3122113,2.839326,4.1346297,3.5246637,3.804535,NISQAv2
real_641.wav,3.759171,2.8135326,4.3122406,3.921022,4.135727,NISQAv2
fake_933.wav,3.2520788,3.861311,4.0463786,3.0579722,3.9370892,NISQAv2
real_127.wav,3.9606714,4.260814,4.2047787,3.8546,4.24658,NISQAv2
real_1546.wav,4.2530875,3.9569633,4.4421067,3.8400323,4.32865,NISQAv2
fake_2350.wav,2.7371533,3.2065313,3.4637322,2.3292143,3.4490898,NISQAv2
fake_1881.wav,2.9696093,3.6196864,3.795678,2.525009,3.6055467,NISQAv2
fake_1659.wav,2.7407334,3.1991837,3.460626,2.6556256,3.5744221,NISQAv2
fake_77.wav,2.9382114,3.0989144,4.0493913,2.6675746,3.4969678,NISQAv2
real_1220.wav,3.1671348,3.1029284,3.0923567,2.9823282,3.6693537,NISQAv2
fake_2436.wav,2.614701,3.4740121,3.425695,2.4747708,3.3057265,NISQAv2
fake_700.wav,2.6347091,2.2405958,3.1857271,2.587765,3.4348295,NISQAv2
real_872.wav,3.4357278,3.016916,4.089045,3.5354164,4.031431,NISQAv2
real_1234.wav,3.8341293,3.1191049,4.189394,3.587004,4.101682,NISQAv2
real_866.wav,3.819752,3.2700722,4.2938876,3.7589452,4.173154,NISQAv2
fake_2422.wav,2.7781062,2.5304205,3.8320029,2.958195,3.5850089,NISQAv2
fake_714.wav,2.7588491,3.9981368,2.4948502,2.4360862,3.4473445,NISQAv2
fake_63.wav,3.0855668,2.9413414,3.8350213,2.87371,3.7344496,NISQAv2
fake_1895.wav,3.451389,3.420908,3.6867933,2.970354,3.882872,NISQAv2
real_1552.wav,3.9847088,3.7749822,4.3023787,3.7068274,4.244204,NISQAv2
fake_2344.wav,2.8905222,3.363046,3.8263845,2.618046,3.5368721,NISQAv2
real_2073.wav,4.548811,4.5542197,4.5954943,4.1579843,4.5164495,NISQAv2
fake_1665.wav,3.1006467,3.5308332,3.8430207,3.1054993,3.8156369,NISQAv2
real_696.wav,3.2447057,2.968651,3.2195182,3.3820193,3.607021,NISQAv2
fake_1103.wav,2.6966202,3.0897222,3.5227592,2.6009285,3.5478551,NISQAv2
fake_1117.wav,2.9000096,3.007952,3.5175507,2.5933926,3.7532039,NISQAv2
real_682.wav,2.7269804,3.0953684,2.13573,2.8522124,3.6413715,NISQAv2
fake_728.wav,3.4751723,3.6273644,4.1372056,3.2932236,3.956244,NISQAv2
real_1208.wav,4.290517,4.2198114,4.4029884,4.0627837,4.3738637,NISQAv2
fake_2378.wav,3.3543139,2.8292243,4.2592373,3.3394306,3.9152243,NISQAv2
real_2067.wav,4.6509533,4.5394583,4.6735735,4.2273245,4.5609818,NISQAv2
fake_1671.wav,3.2767582,3.4732955,3.9899542,3.334517,3.9463582,NISQAv2
fake_49.wav,3.2167494,3.0180588,3.8947961,3.0150096,3.868122,NISQAv2
fake_1101.wav,2.4507084,2.9413383,3.2229407,2.4411757,3.4267838,NISQAv2
fake_2408.wav,2.831435,2.9786096,3.770837,2.6289747,3.536187,NISQAv2
real_694.wav,4.149336,2.58127,4.277603,4.0899,4.266158,NISQAv2
real_1578.wav,4.456646,4.270787,4.5222244,4.415871,4.5774145,NISQAv2
real_2071.wav,4.8081255,4.6067967,4.749796,4.3539176,4.6408453,NISQAv2
fake_1667.wav,3.4622202,3.5091279,3.9442413,3.4331496,3.9357495,NISQAv2
real_2065.wav,4.520978,4.061348,4.641198,4.1954527,4.449648,NISQAv2
fake_1673.wav,3.999439,3.8108108,4.44545,3.8338077,4.1722116,NISQAv2
real_858.wav,3.6306512,2.8465974,4.363224,3.883641,4.205519,NISQAv2
real_680.wav,3.1561306,3.1423829,3.2290208,3.1783102,3.5390646,NISQAv2
fake_1115.wav,2.7540343,3.0819762,3.4314723,2.4450867,3.5406868,NISQAv2
real_1222.wav,3.691541,2.8685071,4.2451687,3.7423847,4.0204897,NISQAv2
real_870.wav,3.6357663,3.2847562,4.2220488,3.6603467,4.0245295,NISQAv2
fake_2434.wav,2.642104,3.3417337,3.1755023,2.3367946,3.3249328,NISQAv2
fake_702.wav,3.607392,3.872375,4.1677513,3.32885,4.045252,NISQAv2
fake_75.wav,2.9227333,3.1899843,3.8114383,2.5776267,3.7101111,NISQAv2
fake_1883.wav,3.007991,3.3520606,3.1977727,2.599694,3.601888,NISQAv2
real_1544.wav,3.5573454,3.7502253,4.043561,3.1684835,3.8516946,NISQAv2
fake_2352.wav,3.1586058,3.592032,3.982031,2.8857653,3.7426448,NISQAv2
real_1550.wav,3.214756,3.5076916,3.4170861,2.8595922,3.3648107,NISQAv2
fake_2346.wav,3.0707345,3.5582738,3.8329237,2.6409128,3.6666906,NISQAv2
real_2059.wav,4.431467,4.5744767,4.608582,4.224375,4.526369,NISQAv2
fake_1897.wav,3.2379057,3.3308413,4.212016,3.4286487,4.0025816,NISQAv2
fake_61.wav,3.1684122,3.342346,3.8703532,2.70785,3.787916,NISQAv2
fake_1129.wav,3.2251382,3.1466827,3.9211473,2.89159,3.7687092,NISQAv2
real_1236.wav,3.7263653,2.5994246,4.2750187,3.6089413,4.075076,NISQAv2
fake_2420.wav,2.6397314,2.9319177,3.6729453,2.4753273,3.214974,NISQAv2
fake_716.wav,3.6274579,3.7297473,4.1211996,3.2953327,3.9183028,NISQAv2
real_864.wav,3.632391,3.2419922,4.141974,3.6590862,4.059951,NISQAv2
real_99.wav,4.344622,3.7988045,4.3372765,4.160878,4.4855676,NISQAv2
real_657.wav,4.118621,2.6195986,4.326041,4.0906396,4.219845,NISQAv2
fake_925.wav,3.3954866,3.749615,3.8375905,2.7797465,3.892961,NISQAv2
real_72.wav,3.9408672,3.6542413,4.2550373,3.633279,4.301085,NISQAv2
real_131.wav,4.456345,4.4529414,4.5038705,4.0810733,4.5328727,NISQAv2
real_125.wav,3.969004,4.3723598,4.1438913,3.442312,4.095631,NISQAv2
fake_1868.wav,3.1289485,3.0097892,4.0026846,3.0679896,3.7891753,NISQAv2
fake_931.wav,3.5636609,3.8961911,4.1105165,3.1112354,4.0098357,NISQAv2
real_643.wav,3.5605204,2.572921,3.498405,3.634083,3.9265618,NISQAv2
real_66.wav,4.371136,4.0340586,4.5110226,4.19134,4.4782386,NISQAv2
fake_919.wav,2.87896,3.0543547,3.8893125,2.9787297,3.5066113,NISQAv2
real_1587.wav,4.606414,4.4811654,4.715926,4.4704947,4.6033688,NISQAv2
fake_2391.wav,3.3954608,3.347522,4.402935,3.5661936,3.9108078,NISQAv2
fake_1840.wav,3.2409632,2.0953515,4.2325807,3.4610198,3.8652644,NISQAv2
fake_1698.wav,2.4444938,2.510055,3.4636068,2.1759555,3.4328191,NISQAv2
fake_1854.wav,3.3340108,2.2599485,4.2588067,3.4366007,3.9064953,NISQAv2
real_1593.wav,4.436716,4.4231744,4.52433,4.3406816,4.0885887,NISQAv2
fake_2385.wav,2.9420815,2.8367255,3.8385656,2.8653526,3.4735072,NISQAv2
real_119.wav,4.8715076,4.645156,4.7048225,4.4602113,4.6780934,NISQAv2
fake_1465.wav,2.384234,3.199358,2.9017,2.2473686,3.0121586,NISQAv2
real_2273.wav,4.589309,4.148288,4.661742,4.2237315,4.5863466,NISQAv2
real_496.wav,3.991825,3.3153245,4.29272,4.065877,4.333081,NISQAv2
fake_1303.wav,1.8565351,2.94581,2.4130414,2.29063,3.2387416,NISQAv2
real_2515.wav,4.408269,4.374047,4.5428534,4.10967,4.3336864,NISQAv2
fake_1317.wav,3.4419072,3.873257,3.75433,3.2009335,3.8199682,NISQAv2
real_2501.wav,4.606166,4.4336257,4.5757008,4.2731237,4.5430884,NISQAv2
real_482.wav,2.9702485,1.9423761,4.0891113,3.4559019,3.7747624,NISQAv2
real_1008.wav,4.2206087,3.2023568,4.445257,4.1732593,4.333779,NISQAv2
fake_528.wav,3.4216526,2.8729675,4.2321763,3.3654869,3.803665,NISQAv2
fake_2178.wav,2.3926642,2.6117947,3.486601,2.131101,3.3538678,NISQAv2
fake_1471.wav,2.4123418,2.595326,3.2654617,2.6779575,3.2529247,NISQAv2
real_2267.wav,4.801585,4.3292317,4.804173,4.4994855,4.712955,NISQAv2
fake_266.wav,3.1471164,3.8326967,3.956187,3.167563,3.7136557,NISQAv2
fake_2150.wav,2.3744564,3.2070851,3.176758,2.0561416,3.4328437,NISQAv2
real_1746.wav,4.060528,3.2129092,4.2293186,3.9509804,4.2789383,NISQAv2
fake_1459.wav,3.0155241,3.5042906,3.9825613,2.9624789,3.7367256,NISQAv2
real_2529.wav,3.5803921,3.6566164,3.3665733,3.4866662,3.9527647,NISQAv2
fake_500.wav,2.872102,2.1741312,4.1011996,3.2831714,3.6733353,NISQAv2
real_1020.wav,4.4405174,4.094539,4.476017,4.226441,4.4818854,NISQAv2
fake_514.wav,2.9157975,2.294531,3.8510706,2.6819189,3.455395,NISQAv2
real_1034.wav,3.8684952,3.595792,4.4259124,3.9972336,4.208829,NISQAv2
fake_272.wav,2.9726732,2.9039621,3.9842155,2.9827344,3.7092564,NISQAv2
fake_2144.wav,2.330578,3.1890821,3.3515165,2.3045638,3.301473,NISQAv2
real_1752.wav,4.220008,3.6422148,4.5515704,4.22136,4.391703,NISQAv2
real_1961.wav,2.5468147,3.068466,3.7542386,3.0223482,3.11217,NISQAv2
real_333.wav,4.412896,4.3950133,4.5774713,4.0462623,4.4288,NISQAv2
fake_299.wav,3.4134119,3.7983904,4.1128635,3.0689104,3.8615077,NISQAv2
real_455.wav,4.2556047,3.8083537,4.3811464,3.9600055,4.317343,NISQAv2
real_441.wav,4.4331,3.766873,4.429302,4.1764674,4.4606557,NISQAv2
real_1975.wav,3.225656,3.4995425,3.934118,2.6246464,3.5960052,NISQAv2
real_327.wav,4.466631,4.1720653,4.593932,4.107145,4.451915,NISQAv2
fake_2193.wav,2.9599898,3.3261755,3.7347982,2.1824696,3.5842574,NISQAv2
real_1785.wav,4.137066,2.8751502,4.445916,4.2091594,4.3824964,NISQAv2
real_469.wav,4.8192687,4.6023035,4.7112355,4.4189076,4.598737,NISQAv2
real_1949.wav,3.5639884,3.0919912,4.0751324,3.4447916,3.3288229,NISQAv2
fake_2187.wav,2.7907526,2.773745,3.7249959,2.563146,3.6238768,NISQAv2
real_1791.wav,3.3425386,2.102862,4.260856,3.9623427,3.8605533,NISQAv2
real_2298.wav,4.4659367,4.176096,4.491619,4.174317,4.4482436,NISQAv2
fake_1511.wav,2.554655,3.1858785,3.4810593,2.7000396,3.3492286,NISQAv2
real_2307.wav,4.754577,4.495871,4.745022,4.3397794,4.646342,NISQAv2
real_284.wav,4.5465727,4.05565,4.5299206,4.0146627,4.42009,NISQAv2
fake_2018.wav,1.4296156,1.5851628,2.7322345,1.8339754,2.3121908,NISQAv2
real_1168.wav,2.85012,3.33622,2.462281,2.5958679,3.5352983,NISQAv2
fake_448.wav,2.4399297,2.9319544,3.64604,2.2595615,3.469416,NISQAv2
fake_1277.wav,3.3865576,2.1073582,4.2823772,3.555838,3.761384,NISQAv2
real_2461.wav,4.0339155,3.3182676,3.8597653,3.6294127,3.9735122,NISQAv2
fake_1263.wav,3.2246637,2.6990259,4.0481524,3.1508913,3.6792595,NISQAv2
real_2475.wav,3.2588985,3.0947769,4.100941,3.378183,3.5626087,NISQAv2
real_290.wav,4.82218,4.463988,4.7638288,4.353787,4.6514077,NISQAv2
fake_1505.wav,2.245063,3.1191444,2.855338,2.4141533,3.189494,NISQAv2
real_2313.wav,4.6153073,4.270904,4.6127024,4.260382,4.553494,NISQAv2
fake_312.wav,3.5914116,3.6899931,4.1434145,3.1671267,3.9672508,NISQAv2
fake_2024.wav,1.7358145,2.187376,2.887823,1.9619039,2.648713,NISQAv2
real_1632.wav,4.46548,4.0180783,4.654104,4.2945848,4.309993,NISQAv2
fake_474.wav,2.9501035,2.8479393,3.7317097,2.8312762,3.6484034,NISQAv2
real_1154.wav,4.364259,4.124003,4.514621,4.215246,4.483286,NISQAv2
fake_460.wav,2.7868464,2.7611454,4.0268383,2.648008,3.570094,NISQAv2
real_1140.wav,4.1274986,3.8794825,4.2423854,3.9471405,4.2417397,NISQAv2
real_2449.wav,3.2888858,3.2317443,4.106918,3.4379566,3.2957308,NISQAv2
fake_1539.wav,2.8052955,3.47526,3.5104535,2.487536,3.541866,NISQAv2
fake_306.wav,3.379309,3.6006134,4.1353116,3.0378947,3.7891235,NISQAv2
fake_2030.wav,3.002335,3.7671766,3.8275988,2.5138257,3.7060335,NISQAv2
real_1626.wav,3.8662076,3.7615025,4.466099,4.2076197,4.1176367,NISQAv2
real_1815.wav,3.8240728,2.6920214,4.478018,4.134835,4.160733,NISQAv2
real_247.wav,4.4036503,4.3192945,4.5368204,4.0391407,4.3988996,NISQAv2
real_521.wav,4.0196075,2.863313,4.4853797,4.1655526,4.2971606,NISQAv2
real_535.wav,3.8800483,2.880985,4.072372,4.0923047,4.0534143,NISQAv2
real_1801.wav,3.5360992,2.3329594,4.4062777,4.041968,4.1150303,NISQAv2
real_253.wav,4.4451895,4.1588645,4.3880095,4.035147,4.2949643,NISQAv2
real_1829.wav,3.2736948,2.0085208,4.2061024,3.9766874,4.014647,NISQAv2
real_1197.wav,4.5456867,4.089595,4.58863,4.253499,4.5930324,NISQAv2
fake_1288.wav,2.797115,3.5188568,3.214445,2.59316,3.4236648,NISQAv2
real_509.wav,4.0572987,4.185452,3.931294,4.1800513,4.313577,NISQAv2
real_1183.wav,4.5737,4.348935,4.51134,4.2897263,4.474854,NISQAv2
fake_1075.wav,2.8468614,2.6547892,3.8610747,2.677643,3.5330937,NISQAv2
fake_892.wav,2.5976486,2.08804,4.039343,2.9337542,3.2074199,NISQAv2
real_938.wav,4.734872,4.5685406,4.7229185,4.34724,4.611974,NISQAv2
real_2105.wav,3.9804506,4.111489,4.243577,3.7620375,4.2166038,NISQAv2
fake_1713.wav,2.3681781,2.0303156,3.4861712,2.6699126,3.3941355,NISQAv2
real_2111.wav,3.7437494,3.4575756,4.1187577,3.7609136,4.1245723,NISQAv2
fake_1707.wav,2.39094,2.3665974,3.3953245,2.2151177,3.4197345,NISQAv2
fake_138.wav,2.8832953,3.5714648,3.5955675,2.6316736,3.6510513,NISQAv2
real_1418.wav,4.096133,3.1033661,4.425842,4.158479,4.310966,NISQAv2
fake_886.wav,2.6246617,1.9823518,3.8941936,2.7270215,3.2744668,NISQAv2
fake_2568.wav,2.7628262,2.6844642,3.4070837,2.4634776,3.5041826,NISQAv2
fake_1061.wav,3.2928896,2.6471486,4.156595,3.5109832,3.8127344,NISQAv2
real_1356.wav,3.0239785,3.6454592,3.1659598,2.7479866,3.5896804,NISQAv2
fake_2540.wav,2.7433841,3.1146085,3.613328,2.2578237,3.5796125,NISQAv2
fake_676.wav,2.225386,2.632706,2.131687,2.340997,3.2476122,NISQAv2
real_904.wav,3.2736685,3.0840175,4.027408,3.2942348,3.7713974,NISQAv2
fake_1049.wav,3.5507338,3.0537813,4.319165,3.8113313,4.1108313,NISQAv2
real_2139.wav,3.8064506,4.280907,4.3013535,3.3950803,4.110686,NISQAv2
real_1430.wav,3.8813279,2.3037198,4.2817116,3.9209082,4.1857677,NISQAv2
fake_110.wav,2.694614,3.977615,3.8107228,2.5702477,3.4466202,NISQAv2
fake_2226.wav,2.7482326,3.1084547,3.631944,2.3664377,3.595933,NISQAv2
real_1424.wav,4.201806,3.1442988,4.270559,4.0896864,4.332559,NISQAv2
fake_104.wav,3.0165546,3.0102863,3.9180815,2.8587286,3.7500253,NISQAv2
fake_2232.wav,2.47356,2.6293616,3.6144092,2.3054945,3.318723,NISQAv2
real_1342.wav,3.9271078,4.1791043,4.2375274,3.7825165,4.2229047,NISQAv2
real_910.wav,3.8198447,3.6117444,4.2601495,3.706858,4.0761228,NISQAv2
fake_2554.wav,3.6130185,3.8368835,4.238515,3.4137099,3.927778,NISQAv2
fake_662.wav,3.1873224,2.8472612,3.8610198,3.218105,3.6445012,NISQAv2
fake_689.wav,2.7714055,2.376683,3.7304637,2.6766024,3.8550005,NISQAv2
fake_851.wav,2.8164651,2.3742874,4.0215487,2.8440874,3.5778089,NISQAv2
